DATE,WIND,IND,RAIN,IND.1,T.MAX,IND.2,T.MIN,T.MIN.G
1965-08-08,3.58,0,0.0,4.0,12.472594281998164,4.0,8.460223800901009,6.0
1965-08-09,6.54,0,0.2,4.0,15.235679556267765,4.0,9.787358069593264,6.1
1965-08-10,9.75,0,0.0,4.0,12.74466914447916,4.0,9.714121714063921,10.7
1965-08-11,11.08,0,0.0,4.0,14.330934434160913,4.0,10.521900736267142,12.4
1965-08-12,11.17,0,0.0,4.0,13.774849125986592,4.0,9.167555276719092,14.4
1965-08-13,6.5,0,0.0,4.0,19.50229919675214,4.0,12.799501130173983,14.7
1965-08-14,7.12,0,0.2,4.0,11.824170514181063,4.0,9.678468674083529,12.7
1965-08-15,7.21,0,0.0,4.0,14.363066726751747,4.0,11.501240466233135,11.6
1965-08-16,4.21,0,0.0,4.0,12.655080056698576,4.0,7.5769056347306005,6.8
1965-08-17,7.87,0,0.0,4.0,16.984055708046036,4.0,6.939757403036664,10.0
1965-08-18,12.67,0,0.0,4.0,16.383120689864654,4.0,8.210854924377298,12.8
1965-08-19,10.96,0,1.4,4.0,9.477510769115842,4.0,8.943985767045351,9.0
1965-08-20,14.17,0,4.6,4.0,13.782604378519443,4.0,7.8986378396506405,6.1
1965-08-21,14.88,0,2.2,4.0,19.07316643089109,4.0,10.760193070092662,11.0
1965-08-22,16.83,0,0.8,4.0,15.731689570521592,4.0,11.373881966261344,8.8
1965-08-23,11.87,0,0.5,4.0,15.959271375393051,4.0,9.44936552979005,10.5
1965-08-24,16.42,0,4.7,4.0,10.447370013814147,4.0,7.217592175302925,11.1
1965-08-25,15.71,0,0.4,4.0,11.65128479459809,4.0,9.909383082887153,7.3
1965-08-26,7.79,0,0.6,4.0,13.53474606632074,4.0,10.984040007703037,10.3
1965-08-27,8.58,0,1.3,4.0,13.436243032344633,4.0,6.340182357112867,2.0
1965-08-28,16.92,0,0.0,4.0,18.371038828889304,4.0,9.197646597729914,12.2
1965-08-29,15.25,4,0.0,4.0,15.473385264936542,4.0,11.00947007639143,8.1
1965-08-30,11.87,0,1.8,4.0,10.846440338906797,4.0,7.762667045122883,7.1
1965-08-31,9.87,0,3.0,4.0,11.483570423532116,4.0,8.278570895833308,6.1
1965-09-01,7.75,0,0.0,4.0,17.411708465713755,4.0,4.896948094125477,1.6
1965-09-02,3.29,0,0.0,4.0,14.881525586555988,4.0,5.287399162151104,1.5
1965-09-03,10.63,0,0.8,4.0,11.260823392048799,4.0,3.8551119353515193,2.2
1965-09-04,13.54,0,2.0,4.0,16.34584989226435,4.0,7.705505696153404,5.0
1965-09-05,11.29,0,0.5,4.0,17.098150354418085,4.0,11.692937776595826,9.6
1965-09-06,3.96,0,0.2,4.0,12.393262538328727,4.0,7.615257300496715,6.4
1965-09-07,5.33,4,0.0,4.0,18.43634178463957,4.0,4.444257124343238,3.0
1965-09-08,7.29,0,1.4,4.0,8.6280678805633,4.0,1.5399272224851015,-4.66620995604026
1965-09-09,16.33,0,1.4,4.0,12.738251031421832,4.0,3.65134786688637,3.8649281200153025
1965-09-10,14.21,0,1.0,4.0,16.353137243513032,4.0,1.1050087515444553,7.978485822546939
1965-09-11,10.92,0,0.2,4.0,14.19265128937784,4.0,10.019108430844035,9.7
1965-09-12,3.42,0,1.2,4.0,16.460360223038432,4.0,9.388906458910267,7.8
1965-09-13,2.71,0,1.2,4.0,16.91167237707228,4.0,10.529567583345436,10.0
1965-09-14,4.25,0,0.3,4.0,19.09194533473972,4.0,6.620519245395228,3.8
1965-09-15,6.42,0,2.5,4.0,10.874253764301038,4.0,7.901851498374933,13.2
1965-09-16,9.54,0,2.0,4.0,16.470819480041413,4.0,10.103114248537079,7.2
1965-09-17,12.71,0,25.1,4.0,10.268233497570801,4.0,10.48596529248966,6.3
1965-09-18,13.04,0,0.6,4.0,10.889566725406535,4.0,8.057484586599864,7.6
1965-09-19,9.25,4,0.0,4.0,11.330935182384556,4.0,5.942628924951738,0.0
1965-09-20,9.54,0,0.0,4.0,16.73403818201935,4.0,9.897387720946195,8.2
1965-09-21,12.21,4,0.0,4.0,16.382405596822444,4.0,10.288367641254343,6.6
1965-09-22,8.25,4,0.0,4.0,19.111552395398185,4.0,8.43567109723271,12.1
1965-09-23,4.21,0,2.6,4.0,11.66754786986163,4.0,9.816990155448302,7.5
1965-09-24,5.96,0,25.3,4.0,16.8684921944373,4.0,8.22697674757248,2.7
1965-09-25,4.29,4,0.0,4.0,17.591814367765082,4.0,7.462748010737829,10.0
1965-09-26,3.42,0,11.0,4.0,15.188303058444216,4.0,9.298012713595035,9.4
1965-09-27,5.37,0,0.0,4.0,16.020797873615606,4.0,6.356162115753633,0.6
1965-09-28,2.5,0,0.0,4.0,14.019433602832352,4.0,4.751844790403383,-2.0
1965-09-29,11.63,0,0.1,4.0,13.22131980061706,4.0,11.287046199946403,7.7
1965-09-30,15.63,4,0.0,4.0,11.905204878639662,4.0,9.479972801246905,9.8
1965-10-01,8.0,0,11.5,4.0,17.02143490552315,4.0,5.673053845700967,6.2
1965-10-02,4.67,0,1.5,4.0,19.350390705026946,4.0,7.276578433731495,8.7
1965-10-03,9.79,0,4.2,4.0,12.794244232153542,4.0,6.408170367811526,6.6
1965-10-04,6.79,0,1.5,4.0,18.12082478484249,4.0,11.593165033088766,12.3
1965-10-05,2.13,0,0.1,4.0,16.911978956749223,4.0,3.8619423326386575,6.5
1965-10-06,0.42,0,2.5,4.0,13.990529360447129,4.0,7.299200836797135,5.1
1965-10-07,4.96,0,0.1,4.0,12.812918328157922,4.0,11.508192832080226,10.5
1965-10-08,10.71,4,0.0,4.0,10.252754520469972,4.0,12.2791234346602,12.7
1965-10-09,11.79,4,0.0,4.0,15.624589827237115,4.0,9.04176154965852,7.8
1965-10-10,9.04,4,0.0,4.0,16.628476641971307,4.0,7.01569824221018,1.6
1965-10-11,4.0,4,0.0,4.0,16.684887774650015,4.0,3.3212790231286715,-0.5
1965-10-12,3.0,0,0.0,4.0,16.406118888229763,4.0,4.212780316593744,-1.3
1965-10-13,3.29,4,0.0,4.0,11.684619420068257,4.0,12.778409110698174,8.8
1965-10-14,6.75,0,2.0,4.0,17.572746303925367,4.0,4.93849339472349,2.7
1965-10-15,10.08,4,0.0,4.0,8.227000561984447,4.0,7.945239444738746,1.6
1965-10-16,5.29,4,0.0,4.0,15.238417267935109,4.0,5.215846119453049,0.8
1965-10-17,4.96,0,0.3,4.0,17.700535935122712,4.0,8.307698318715373,1.4
1965-10-18,5.33,0,0.0,4.0,19.214004960253536,4.0,11.327975477979873,8.0
1965-10-19,9.21,0,0.0,4.0,15.674347644713123,4.0,4.805351136078468,4.2
1965-10-20,10.46,4,0.0,4.0,13.028070272356466,4.0,4.773339880290559,3.4
1965-10-21,11.87,0,0.0,4.0,13.412587793845763,4.0,5.923902573179558,6.1
1965-10-22,8.96,0,0.0,4.0,13.97639215505936,4.0,11.210118628880327,9.3
1965-10-23,7.87,0,0.0,4.0,13.803016254702557,4.0,7.822100226871144,7.5
1965-10-24,6.83,0,0.0,4.0,8.312476138500402,4.0,3.549308615309171,-1.6
1965-10-25,7.17,4,0.0,4.0,14.208608568722749,4.0,5.523580997926273,1.8
1965-10-26,6.08,0,0.0,4.0,17.11432146087482,4.0,5.243439223377641,0.5
1965-10-27,17.0,0,1.3,4.0,14.689686446961584,4.0,11.502162962030592,10.1
1965-10-28,20.0,0,0.2,4.0,12.318388313504386,4.0,9.936979056234588,8.8
1965-10-29,15.12,4,0.0,4.0,16.046362372840782,4.0,8.23480994331338,2.3
1965-10-30,21.62,0,1.8,4.0,11.430294772884178,4.0,10.120071407849512,7.2
1965-10-31,19.21,0,8.5,4.0,9.378533529223851,4.0,8.41918242110426,4.4
1965-11-01,29.17,4,0.0,4.0,7.7582793934466885,4.0,9.487321313828556,6.7
1965-11-02,12.04,0,0.0,4.0,13.058353634169324,4.0,6.674468608765247,0.1
1965-11-03,11.42,0,0.3,4.0,16.011102879173762,4.0,4.8347089869715285,-3.8
1965-11-04,6.04,0,0.0,4.0,11.180402861131025,4.0,5.470766510568543,-2.6
1965-11-05,4.83,0,0.0,4.0,9.013604862600825,4.0,4.41840552670876,-1.0
1965-11-06,16.0,0,1.3,4.0,13.94505603304726,4.0,5.536475644573605,-0.5
1965-11-07,11.58,0,5.6,4.0,14.175660421898453,4.0,6.856183160654543,3.8
1965-11-08,9.59,0,1.4,4.0,13.037182092677803,4.0,4.420475600804334,1.6
1965-11-09,9.38,0,0.9,4.0,11.294618214536143,4.0,8.807043586409321,7.7
1965-11-10,6.96,0,0.0,4.0,19.926729217264178,4.0,9.948262932254718,7.5
1965-11-11,14.83,0,2.3,4.0,11.432494593955727,4.0,7.029973833028499,5.5
1965-11-12,6.75,0,0.7,4.0,15.21480588072119,4.0,4.808112398492697,1.5
1965-11-13,8.5,0,5.6,4.0,16.818924474984538,4.0,10.170996553717096,4.4
1965-11-14,11.63,4,0.0,4.0,10.768087676588136,4.0,4.856729662919036,0.5
1965-11-15,11.34,0,11.2,4.0,9.460043843732693,4.0,5.384897559522485,-6.6
1965-11-16,27.58,0,52.2,4.0,6.115427732904101,4.0,5.739212420526762,0.0
1965-11-17,25.33,0,25.6,4.0,8.714492610801184,4.0,2.648098352646315,0.0
1965-11-18,15.92,0,19.1,4.0,14.207937229992325,4.0,9.329545714314143,4.0
1965-11-19,9.75,0,2.0,4.0,12.124109313019739,4.0,11.119711898426871,5.4
1965-11-20,15.75,0,9.0,4.0,18.803715319965942,4.0,4.024130830590622,3.3
1965-11-21,10.75,0,5.3,4.0,11.02428926228181,4.0,5.681785452091591,-0.1
1965-11-22,10.67,4,0.0,4.0,13.092316072773109,4.0,3.7388217626803675,-6.5
1965-11-23,20.0,0,5.8,4.0,12.824224747003742,4.0,4.1823667391010755,-4.4
1965-11-24,7.46,0,28.0,4.0,10.268261903138349,4.0,5.562243685457616,-3.4
1965-11-25,13.75,0,7.0,4.0,15.053178741211871,4.0,5.86804800261702,3.3
1965-11-26,9.33,0,6.1,4.0,12.876976098166061,4.0,4.3509020311478555,-4.4
1965-11-27,16.33,0,0.1,4.0,9.178418219489465,4.0,5.293113004866224,-1.0
1965-11-28,9.5,0,2.9,4.0,18.85678606493768,4.0,1.230930448311879,-3.2
1965-11-29,20.33,0,0.2,4.0,11.704980696590967,4.0,6.273573213786244,-1.0
1965-11-30,19.38,0,0.0,4.0,6.208177539770882,4.0,3.0783323645275793,-3.3
1965-12-01,9.96,0,4.5,4.0,11.658341430481265,4.0,2.1145475248522114,-6.5
1965-12-02,19.25,0,2.6,4.0,5.783659842322844,4.0,4.345249607781662,2.2
1965-12-03,15.96,0,0.6,4.0,12.555684380401754,4.0,4.460655511573175,0.8
1965-12-04,6.46,0,3.5,4.0,8.144373640491795,4.0,0.9902419210279718,-3.8
1965-12-05,15.63,0,1.7,4.0,11.13658756183511,4.0,6.555007928081406,0.1
1965-12-06,18.63,0,0.1,4.0,16.543703049183634,4.0,6.189282659774388,-1.1
1965-12-07,11.0,0,1.8,4.0,13.050212329562646,4.0,3.7133399507768137,-2.2
1965-12-08,13.46,0,9.2,4.0,7.98424697333054,4.0,6.585511226700615,-1.2
1965-12-09,24.0,0,5.2,4.0,10.763998604030727,4.0,9.476726186231652,5.0
1965-12-10,14.29,0,1.0,4.0,12.479905460090247,4.0,5.404209805363441,1.1
1965-12-11,11.54,0,4.2,4.0,14.463172633272805,4.0,8.409000771418448,-0.7
1965-12-12,8.92,0,13.0,4.0,10.240771481804371,4.0,4.6353634027191655,-0.5
1965-12-13,14.29,0,0.8,4.0,12.74778206986075,4.0,4.594826305950186,2.2
1965-12-14,11.63,0,2.1,4.0,11.77690537540818,4.0,0.6332375847525746,-2.7
1965-12-15,8.54,0,0.0,4.0,18.928802592944344,4.0,8.678590769911281,7.4
1965-12-16,8.21,0,3.7,4.0,17.294735962204374,4.0,3.1862220535324486,-1.5
1965-12-17,17.92,0,0.8,4.0,10.956153305445394,4.0,5.388328852246924,-1.6
1965-12-18,7.5,0,0.8,4.0,11.872218448025562,4.0,6.18903800457124,2.1
1965-12-19,11.71,4,0.0,4.0,12.097207170585197,4.0,4.3279600953671205,0.5
1965-12-20,8.96,0,0.1,4.0,10.465871333150433,4.0,3.1672303499312804,-5.5
1965-12-21,9.42,0,0.1,4.0,11.464926716216171,4.0,0.43255366302221043,-5.7
1965-12-22,9.38,0,4.3,4.0,14.867003737279411,4.0,6.776833659612553,2.7
1965-12-23,11.04,0,1.0,4.0,10.88242604978875,4.0,6.415591417069291,2.2
1965-12-24,7.12,0,1.6,4.0,13.445539077185636,4.0,4.989085121038637,3.7
1965-12-25,7.38,4,0.0,4.0,9.251921453911319,4.0,5.837156523428363,0.0
1965-12-26,5.79,0,0.3,4.0,8.006246985159322,4.0,-1.554100098863592,-7.7
1965-12-27,6.38,0,0.3,4.0,7.287252550792514,4.0,-1.6233827520841064,-8.3
1965-12-28,6.58,0,1.0,4.0,14.496523558601341,4.0,3.0302007589188316,-2.4
1965-12-29,12.5,0,1.4,4.0,9.94367669169298,4.0,1.7596493941263918,-2.8
1965-12-30,17.41,0,1.7,4.0,13.962007142689,4.0,7.224588875158725,0.1
1965-12-31,9.59,0,6.4,4.0,12.799177455549678,4.0,8.715442228731096,2.2
1966-01-01,21.79,0,0.8,0.0,9.1,0.0,4.4,2.0
1966-01-02,17.46,0,0.6,0.0,8.9,0.0,4.6,0.6
1966-01-03,7.83,0,0.9,0.0,7.2,0.0,1.2,-1.8
1966-01-04,15.46,0,5.1,0.0,12.8,1.0,-0.9,-3.9
1966-01-05,12.83,0,2.8,0.0,12.8,0.0,6.1,7.1
1966-01-06,10.96,0,1.6,0.0,12.9,0.0,7.9,3.9
1966-01-07,10.5,0,0.0,0.0,12.1,0.0,8.9,8.3
1966-01-08,12.5,0,0.0,0.0,11.1,0.0,7.0,6.1
1966-01-09,13.37,0,2.3,0.0,9.4,0.0,6.3,2.8
1966-01-10,19.21,0,27.8,0.0,7.4,0.0,4.6,3.9
1966-01-11,19.55,0,0.0,0.0,6.0,0.0,1.7,-1.3
1966-01-12,16.46,0,0.0,0.0,4.4,0.0,1.7,1.7
1966-01-13,12.29,0,0.0,0.0,3.9,0.0,2.8,1.0
1966-01-14,10.83,4,0.0,0.0,3.7,0.0,2.6,-2.1
1966-01-15,6.29,4,0.0,0.0,2.0,1.0,-2.0,-4.9
1966-01-16,4.71,0,3.5,0.0,1.9,1.0,-2.0,-1.1
1966-01-17,2.79,0,1.8,0.0,3.7,1.0,-1.1,-4.1
1966-01-18,8.5,4,0.0,0.0,3.3,0.0,0.0,-0.4
1966-01-19,14.33,4,0.0,0.0,3.1,1.0,-0.6,-1.7
1966-01-20,12.33,0,0.0,0.0,3.0,1.0,-0.4,0.0
1966-01-21,4.75,0,0.0,0.0,4.6,0.0,1.2,0.0
1966-01-22,8.54,0,0.3,0.0,5.1,0.0,1.7,0.0
1966-01-23,1.13,0,0.5,0.0,6.0,0.0,3.3,0.0
1966-01-24,8.08,0,13.0,0.0,6.7,0.0,2.8,0.0
1966-01-25,20.46,0,13.9,0.0,8.3,0.0,5.2,4.3
1966-01-26,19.08,0,7.4,0.0,8.7,0.0,5.9,5.8
1966-01-27,12.25,0,11.8,0.0,12.3,0.0,6.8,6.7
1966-01-28,17.46,0,0.2,0.0,13.3,0.0,6.7,5.9
1966-01-29,16.79,0,1.0,0.0,13.0,0.0,9.4,8.6
1966-01-30,14.33,4,0.0,0.0,11.1,0.0,7.0,3.7
1966-01-31,3.79,0,0.1,0.0,9.2,1.0,-0.7,-3.3
1966-02-01,13.75,0,2.8,0.0,10.6,0.0,5.0,0.6
1966-02-02,13.54,4,0.0,0.0,11.6,0.0,6.1,4.1
1966-02-03,10.96,0,4.3,0.0,13.8,0.0,6.7,0.4
1966-02-04,10.96,0,1.0,0.0,13.4,0.0,9.4,8.7
1966-02-05,19.33,0,2.9,0.0,12.0,0.0,8.8,6.2
1966-02-06,10.63,0,0.2,0.0,14.0,0.0,6.8,1.6
1966-02-07,8.04,0,8.8,0.0,9.6,0.0,6.1,3.2
1966-02-08,4.58,0,4.9,0.0,8.9,0.0,6.7,6.0
1966-02-09,6.13,0,1.6,0.0,7.3,0.0,4.9,3.9
1966-02-10,13.29,0,0.0,0.0,4.7,0.0,2.8,2.8
1966-02-11,11.42,0,2.9,0.0,4.6,0.0,2.4,1.7
1966-02-12,12.67,0,0.6,2.0,4.8,0.0,1.8,-1.0903683797508101
1966-02-13,11.63,0,0.2,0.0,4.4,0.0,1.7,1.4
1966-02-14,12.42,0,6.7,0.0,6.4,0.0,1.1,-0.6
1966-02-15,16.46,0,16.8,0.0,5.7,0.0,0.6,-0.8
1966-02-16,10.96,4,0.0,0.0,6.0,0.0,2.4,0.6
1966-02-17,13.7,0,4.4,0.0,5.3,0.0,1.9,-0.7
1966-02-18,13.59,0,17.0,0.0,7.0,0.0,2.1,-0.8
1966-02-19,10.04,0,1.6,0.0,11.8,0.0,3.7,2.9
1966-02-20,11.92,0,1.4,0.0,11.7,0.0,6.0,4.8
1966-02-21,8.71,0,9.3,0.0,10.0,0.0,5.1,-0.6
1966-02-22,13.59,0,7.4,0.0,8.9,0.0,5.6,5.0
1966-02-23,17.79,0,0.7,0.0,10.6,0.0,2.3,-0.6
1966-02-24,12.0,0,2.9,0.0,12.8,0.0,1.7,-2.8
1966-02-25,21.84,0,1.5,0.0,12.8,0.0,6.0,0.9
1966-02-26,22.95,0,0.6,0.0,11.4,0.0,7.1,4.0
1966-02-27,23.63,0,0.1,0.0,14.3,0.0,3.9,1.4
1966-02-28,14.79,0,1.9,0.0,10.6,0.0,6.0,5.6
1966-03-01,9.38,0,2.7,0.0,12.2,0.0,4.6,1.1
1966-03-02,13.92,0,3.3,0.0,14.0,0.0,5.4,5.4
1966-03-03,10.46,0,0.3,0.0,12.7,0.0,5.9,1.0
1966-03-04,9.71,0,0.0,0.0,12.0,0.0,2.8,-0.6
1966-03-05,10.29,0,0.0,0.0,13.8,0.0,5.1,1.8700314882000582
1966-03-06,12.17,0,0.0,0.0,12.8,0.0,8.2,4.7
1966-03-07,16.04,0,0.2,0.0,12.3,0.0,8.2,5.1
1966-03-08,9.04,0,0.1,0.0,10.6,0.0,5.8,2.0
1966-03-09,16.13,0,0.0,0.0,10.8,0.0,1.8,-1.1
1966-03-10,22.29,0,0.4,0.0,12.7,0.0,4.4,2.4651275192689557
1966-03-11,20.62,0,2.1,0.0,10.1,0.0,3.3,1.1
1966-03-12,11.25,0,0.3,0.0,11.1,0.0,1.8,-0.4
1966-03-13,11.21,4,0.0,0.0,13.9,0.0,5.9,3.1
1966-03-14,8.63,0,0.0,0.0,13.1,0.0,4.4,2.2
1966-03-15,8.21,0,0.0,0.0,11.2,0.0,6.1,5.0
1966-03-16,6.87,0,0.0,0.0,11.1,0.0,6.7,6.1
1966-03-17,14.83,0,1.8,0.0,12.1,0.0,6.7,5.6
1966-03-18,7.21,4,0.0,0.0,13.1,1.0,-0.6,-5.0
1966-03-19,5.25,4,0.0,0.0,15.3,1.0,-2.8,-7.0
1966-03-20,8.87,0,0.2,0.0,10.4,1.0,-0.3,-5.0
1966-03-21,9.96,0,0.2,0.0,11.4,0.0,6.7,5.9
1966-03-22,13.17,0,0.2,0.0,11.3,0.0,4.0,1.9
1966-03-23,20.54,0,0.0,0.0,10.0,0.0,5.0,4.9
1966-03-24,20.83,0,1.3,0.0,8.4,0.0,0.4,-1.3
1966-03-25,10.92,0,1.7,0.0,9.8,1.0,-2.3,-4.4
1966-03-26,21.29,0,5.8,0.0,12.2,0.0,0.6,-0.7577865328128288
1966-03-27,28.62,0,5.4,0.0,12.0,0.0,2.4,1.7
1966-03-28,14.54,0,0.2,0.0,11.3,0.0,0.0,-0.6
1966-03-29,10.92,0,0.0,0.0,10.6,0.0,3.9,-3.7
1966-03-30,13.59,0,0.2,0.0,11.6,2.0,5.5,0.1
1966-03-31,12.08,0,10.2,0.0,11.6,0.0,6.1,3.0
1966-04-01,14.42,0,17.5,0.0,10.8,0.0,3.6,1.8
1966-04-02,11.25,0,0.0,0.0,10.8,1.0,-1.1,-2.9
1966-04-03,10.58,4,0.0,0.0,10.0,1.0,-1.9,-8.7
1966-04-04,21.25,0,17.4,0.0,8.2,0.0,3.3,1.7
1966-04-05,17.37,0,5.7,0.0,10.3,0.0,3.9,3.1
1966-04-06,4.88,0,0.0,0.0,12.2,0.0,3.3,3.1
1966-04-07,9.33,4,0.0,0.0,11.1,0.0,6.7,6.1
1966-04-08,11.42,0,18.1,0.0,11.0,0.0,7.2,6.7
1966-04-09,18.63,0,6.0,0.0,12.6,0.0,7.8,7.2
1966-04-10,10.41,0,1.3,0.0,12.9,0.0,6.1,0.6
1966-04-11,14.21,0,0.2,0.0,10.2,0.0,7.1,4.0
1966-04-12,17.71,0,0.0,0.0,7.8,0.0,5.7,4.4
1966-04-13,24.71,0,0.0,0.0,5.6,0.0,3.3,3.0
1966-04-14,21.79,0,5.9,0.0,4.0,0.0,2.2,0.8
1966-04-15,20.62,0,19.0,0.0,5.1,0.0,1.6,0.2
1966-04-16,10.41,0,13.3,0.0,5.9,0.0,1.6,0.3
1966-04-17,10.71,0,1.3,0.0,6.1,0.0,4.2,3.6
1966-04-18,16.66,0,3.7,0.0,6.1,0.0,4.2,3.1
1966-04-19,11.71,0,9.9,0.0,7.1,0.0,4.3,3.3
1966-04-20,11.96,0,0.2,0.0,12.8,0.0,0.4,-2.7
1966-04-21,7.87,0,8.1,2.0,13.5,0.0,1.2,-2.9
1966-04-22,15.29,0,0.8,0.0,18.1,0.0,8.0,7.3
1966-04-23,12.96,0,5.2,0.0,15.6,0.0,8.8,7.2
1966-04-24,11.08,0,0.2,0.0,14.9,0.0,5.6,2.3
1966-04-25,9.21,4,0.0,0.0,15.3,0.0,5.4,1.7
1966-04-26,13.75,0,0.1,0.0,12.9,0.0,9.6,6.2
1966-04-27,20.88,0,0.1,0.0,14.2,0.0,9.9,6.7
1966-04-28,13.54,4,0.0,0.0,14.2,0.0,6.7,3.4
1966-04-29,13.29,4,0.0,0.0,18.1,0.0,10.1,6.7
1966-04-30,4.75,4,0.0,0.0,18.9,0.0,3.8,-0.6
1966-05-01,4.54,4,0.0,0.0,15.518141132168013,4.0,1.0161263321747003,2.217289235317983
1966-05-02,1.96,0,0.5,0.0,11.303890770668849,0.0,6.386739610820683,-2.5414098092570265
1966-05-03,7.38,0,0.2,0.0,17.043315618142998,0.0,10.310123372774559,7.866393981218631
1966-05-04,15.34,0,0.9,0.0,16.267217344909053,0.0,4.6319027830642145,6.880025048419232
1966-05-05,11.34,0,2.5,0.0,15.744003290840304,0.0,5.738754222577563,5.8706448611943935
1966-05-06,16.0,0,1.1,0.0,7.060061452607293,1.0,8.31446819837134,-3.30108864152743
1966-05-07,9.38,0,4.4,0.0,16.335613050071146,0.0,9.323313218283303,6.717512731119524
1966-05-08,5.96,0,0.3,0.0,11.797068605096557,0.0,8.407727757625674,-1.3505379561742976
1966-05-09,12.62,0,0.0,0.0,11.186835725441469,0.0,7.964096327727348,1.457008412033761
1966-05-10,10.5,0,1.1,0.0,12.639751480467186,0.0,5.620509354385516,3.395894343970915
1966-05-11,6.34,0,2.5,0.0,10.369928859055467,0.0,4.503913339340949,0.132936455896969
1966-05-12,5.79,0,0.0,0.0,18.551315357837396,0.0,9.164188668863403,6.337239772994608
1966-05-13,11.54,0,0.5,4.0,9.891759985664397,4.0,6.645550942611213,-0.3733862498003804
1966-05-14,11.79,0,5.3,0.0,18.2880772439768,0.0,8.86101334235942,10.558164539211386
1966-05-15,6.25,0,0.0,0.0,13.184628104281472,0.0,11.998973389900687,2.409865580037648
1966-05-16,6.75,0,5.8,0.0,15.640629945477599,0.0,9.094096523715013,4.127526414170959
1966-05-17,9.87,0,0.2,0.0,8.65069135427245,0.0,1.3108028840423511,-3.121796434036925
1966-05-18,9.17,0,0.2,0.0,18.369161384203956,0.0,10.333045657339202,8.661419343225486
1966-05-19,12.0,0,1.5,0.0,14.41430370744675,0.0,10.32010035837687,4.406088604384634
1966-05-20,9.25,0,0.8,0.0,18.071567883606637,0.0,11.145311661533835,8.01966401687628
1966-05-21,15.96,0,0.6,0.0,12.02593190685453,0.0,6.299389504650368,2.4683440762562503
1966-05-22,24.41,0,4.1,0.0,4.301137460138377,1.0,6.478439880678434,-4.528427128569753
1966-05-23,15.04,0,0.6,0.0,7.0965252042197235,0.0,8.556727341147187,-4.608711799480997
1966-05-24,10.75,1,4.0,0.0,15.983158168075756,0.0,2.2316559320486062,9.900415125284265
1966-05-25,14.96,4,0.0,0.0,10.194108570020992,0.0,10.020755958254991,1.6337402237490766
1966-05-26,11.38,4,0.0,0.0,14.395644126524399,0.0,7.976460854430709,6.10053748666789
1966-05-27,8.17,0,0.0,0.0,15.66872358547256,0.0,11.509750407512644,4.118489758088242
1966-05-28,6.54,0,0.0,0.0,15.513880763487258,0.0,6.404664294242831,1.5646844036560283
1966-05-29,5.66,0,0.0,0.0,17.835756272691555,0.0,6.041500104480864,7.9513913319369935
1966-05-30,2.62,0,0.0,0.0,12.424830592139578,0.0,5.036949603122952,-2.47073130068171
1966-05-31,0.83,0,0.0,0.0,12.531241645472681,0.0,12.468713740836147,-1.2210532994068197
1966-06-01,4.54,0,0.0,0.0,11.732610786422656,0.0,4.164382008290045,-1.3969941309018714
1966-06-02,4.79,0,0.0,0.0,15.023030506520614,0.0,12.757445564073883,2.998084376591959
1966-06-03,8.58,0,0.2,0.0,15.152101211770592,0.0,10.272667003113224,3.4738332675249497
1966-06-04,16.54,0,1.2,0.0,15.949036304199634,0.0,7.540650949311686,6.879375768808223
1966-06-05,10.41,0,0.7,0.0,8.403065325625622,0.0,4.400873412526085,-2.0418132345883344
1966-06-06,5.33,0,2.0,0.0,10.314254013267737,0.0,8.096946414691526,-5.65591922113281
1966-06-07,2.5,0,0.0,0.0,15.069322304957858,0.0,8.418766456730577,-0.13159357906664582
1966-06-08,5.04,0,2.6,0.0,16.01932033988022,0.0,12.963851369969117,3.417779836810042
1966-06-09,7.96,0,44.9,0.0,14.562936937198693,0.0,11.480294894210537,6.021149337628299
1966-06-10,12.08,0,1.0,0.0,13.721663580807379,0.0,2.3026235447989185,2.829932482748311
1966-06-11,7.04,0,8.1,0.0,14.457111304693774,0.0,6.011763332634998,4.792370696783958
1966-06-12,2.5,0,2.8,0.0,12.13633223521965,0.0,5.9755010434205325,-1.6764035333240983
1966-06-13,2.29,0,7.6,0.0,10.73492525891922,0.0,3.2447364428321586,-2.777562930371021
1966-06-14,5.17,0,0.7,0.0,16.316256938214735,0.0,9.715276968299047,5.808499950102067
1966-06-15,8.67,0,0.8,0.0,10.762378611856828,0.0,5.308398560942407,-2.0982882111248884
1966-06-16,10.34,0,0.6,0.0,13.723858496528882,0.0,9.981929992288954,3.9484242038349207
1966-06-17,8.63,0,2.1,0.0,14.737307628436547,0.0,10.795060146296091,4.815049177223501
1966-06-18,5.58,0,0.9,0.0,13.804772143657896,0.0,8.457633280921637,1.9109317208198098
1966-06-19,6.34,0,23.1,0.0,11.214893873787169,0.0,1.9240775633649807,-0.3359492488473288
1966-06-20,4.21,0,6.9,0.0,17.62900638570138,0.0,6.82078558881125,4.935154259326576
1966-06-21,4.71,0,0.0,0.0,15.575680225835033,0.0,10.301936271327929,3.6388091171602683
1966-06-22,3.63,0,2.2,0.0,9.031373812262533,0.0,3.87419373999581,-4.781131431394257
1966-06-23,8.92,0,3.8,0.0,12.664636473238271,0.0,7.507260550050742,1.8191718938103376
1966-06-24,14.42,0,1.1,0.0,9.35361068232226,0.0,11.749705235168864,-3.2723941294340197
1966-06-25,9.71,0,0.9,0.0,10.266383196586238,0.0,7.64543417243302,-0.958894472875202
